row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty
tag,495cbb22-5881-49a0-b642-d9da951b426a,2024,81287df5-8747-4039-99ec-68893e93f057,Monopolistic competition and product differentiation,,,,,,
tag,c2d94d32-893a-40ff-9f99-4a1ab4a4a31b,2024,812979dc-d8a3-4b9f-be98-83ed6600d82d,Alternate director,,,,,,
tag,c56dfb66-29a1-4a05-9c73-11d4886fc111,2024,8174cb02-9611-4073-9192-531634615ff0,Control of subsidiaries — separate presentation,,,,,,
tag,2d22faae-98ba-42c6-b4a2-3c661d60d7b4,2024,82d92984-3129-4d68-b68d-bbc6c2442bb2,Break-even point in units and value,,,,,,
tag,5d32f085-f81a-4b7c-ba8d-35733d37115d,2024,8a030c8d-9bd6-4018-915b-ba862c670467,Active vs passive investment strategies,,,,,,
tag,c1a8891c-ad3d-4d58-93d1-373d79aad95d,2024,8ae22500-d6b0-4477-9480-d7199e784b1b,Which costing method suits which industry,,,,,,
tag,e3dc3c79-2049-4033-a334-4bef245f99d6,2024,8cdde817-38d0-403c-adb9-03dd9a38a9c9,Consumption function and marginal propensity to consume,,,,,,
tag,ef06eb1f-72a3-4835-8f16-cefed80b4923,2024,8fa1dcd2-aabb-4340-b70a-c98ab28a6679,"Call, notice and term money",,,,,,
tag,ff2a75bd-f780-4af6-b83a-0bb12e61a263,2024,906206f1-b7c1-4171-96c6-e84f14a30cb0,Independent director eligibility and exclusions,,,,,,
tag,81d7eabf-44f7-45ee-9128-216f7342cfac,2024,93172e4d-0ec1-437b-9165-a4da8584b949,Introduction to lean system and the wastes,,,,,,
tag,220c3fd2-9d55-439b-9979-2ab04e55d729,2024,940f9e3a-85bf-4f8f-a81a-bae630a62dfe,Training outcomes and organisational benefit,,,,,,
tag,20adca30-3b88-4263-8706-43fc4fafbd6f,2024,962bf11d-354a-46f9-b143-7b877f1dd115,Direct vs indirect costs,,,,,,
tag,6d61726e-9746-4477-98d8-381afdfbb3ad,2024,962bf11d-354a-46f9-b143-7b877f1dd115,Direct vs indirect costs,,,,,,
tag,76a7caa0-eb37-4c7b-ae93-31c29a58c1c4,2024,9780c7bb-c428-4dbc-958c-cd88b49eddb0,"Public offer, private placement and rights or bonus issue",,,,,,
tag,406406b3-be42-4d52-b8ff-e42fa69ffc3b,2024,9819dd19-eba4-4ec7-b821-c6463a0e4630,ESOP and sweat equity — s.54 lock-in,,spot_check,,,,
tag,28c79188-3767-4699-83d9-9d7cafca9aca,2024,9b08d718-5a40-4ea9-9d9a-8aa95644add5,Limitations of fund flow,,,,,,
tag,91ee0f85-c209-4640-a9d5-8e2243660a56,2024,9f1b83f6-5c62-4c3f-a859-1a95d03caf99,Ind AS 7 — statement of cash flows,,,,,,
tag,dc08ff08-23b2-48c9-a33a-58db1f9ce37a,2024,a087d0ef-97d5-42ab-a2ed-2270151859b8,Journal entries for share issues,,,,,,
tag,3c7a44e0-f969-48a7-8e14-5e3b82a71542,2024,a4ad5214-6ac5-49ac-a96e-eeb11eadad0e,s.186 loans and investments by a company,,,,,,
tag,7576271a-b3b4-4b7d-a8b9-7938c6cff40b,2024,a4ad5214-6ac5-49ac-a96e-eeb11eadad0e,s.186 loans and investments by a company,,,,,,
tag,6b33fb71-2891-4096-9f6c-f7ef8a29e9d3,2024,a53a2319-80c8-4102-ab38-e076b82b1680,Issue of shares at a discount — exceptions,,,,,,
tag,3785b3a1-1c50-4d87-8e02-faaf83f5e5f8,2024,a5a897fe-3683-4945-b8d3-e7a65428d4fa,Tribunal's power to rectify its own order,,,,,,
tag,959d99c6-8868-4d62-ac0e-272b188ab239,2024,a680ce6d-3b3d-470f-b145-982baabe761f,Eligibility of a firm as auditor,,,,,,
tag,371f54aa-8675-4f46-bfb8-ab3da9d6cb7a,2024,a7a09fca-f711-4126-8309-e83452689c36,Qualities and traits of an effective leader,,,,,,
tag,409f36d9-d9c4-4893-9a92-d15a78d257c4,2024,a8f6c87c-c917-4f9a-a5f6-521077772353,Small shareholders' director,,,,,,
tag,a3b17df2-d98c-49cb-ba79-dcef5e986c41,2024,a96131f1-d6e5-473a-9950-49bff7b7a514,Key Fact Statement and fair lending practices,,,,,,
tag,b69f3ba4-1670-4368-b5ee-e91bb75b9182,2024,aa771f11-bf97-4208-865b-e85f784f6c9a,Commercial paper — eligibility and net worth,,,,,,
tag,d6029ed4-676d-4a83-b833-815459017a57,2024,aabe4710-ba4f-4a0c-b36c-59d33753882b,Demand-pull inflation,,,,,,
tag,a5c4fb1f-7c51-43af-831c-9915f951f963,2024,ac8f41f0-78d6-46d6-9938-57b5778ecab9,Ind AS 21 — translation of non-monetary items,,,,,,
tag,0e577851-6a91-4375-8397-7e742e1d9411,2024,b041bc06-7b41-46ec-b04a-01a1c05e7e74,Direct vs indirect taxes,,,,,,
tag,a2fcf6e5-81db-4244-b0ab-22b40a9a7bdf,2024,b416791b-fcf7-4c7e-9e6e-3fcff96bb52d,Qualitative characteristics of financial information,,spot_check,,,,
tag,6e4bb52f-f711-4e2d-86b7-dc1a4c6796d2,2024,b416791b-fcf7-4c7e-9e6e-3fcff96bb52d,Qualitative characteristics of financial information,,,,,,
tag,ada4416b-2a1a-462d-bdc8-0e226f01cf70,2024,b6e22913-d4a4-4e20-b2f7-05615084718c,Supply shocks and the Phillips curve,,,,,,
tag,d5b82c7a-4dc7-4a47-b915-cf716e099e7c,2024,b6f2b279-067c-4a86-8390-00344fe3bc2a,Removal by special resolution with Central Government approval,,,,,,
tag,e9e2c236-02aa-4dd5-9fab-474ac1befac2,2024,b80626e8-69e4-46d2-9066-163b603f98d2,Deposit in a scheduled bank within five days,,,,,,
tag,ae33733d-8430-4876-b25d-831f2cb7c6f4,2024,b8aa6c4d-7880-4c5a-a78d-134faa5d6749,Swaps — interest rate and currency,,,,,,
tag,6d3df8c3-da72-486c-bb90-f624d8ad1514,2024,b949d516-56c7-4bd0-ab45-ef6d16dd2c84,FRBM Act targets and fiscal rules,,,,,,
tag,f5cf831c-4d98-4a0c-b02b-033601c76c51,2024,ba9dd251-c02c-4c5e-83de-3192e75e8bd9,Tribunal-ordered removal of an auditor,,,,,,
tag,0cd7db72-ace1-4996-8ea7-73b8a3438612,2024,bbf89bc7-a311-4d7e-b032-be8ab0bb0b7d,NCLAT chairperson — age limit,,,,,,
tag,5a264548-d0ef-4db2-8537-755ae0c96515,2024,c18b82b3-f8b9-4334-99b2-1ea1dba6aed4,Fisher equation of exchange,,,,,,
tag,4410d8e3-8c72-491c-8c7f-f297598049c1,2024,c378a9dd-5680-4e1d-9419-9a7b7ea4f5fd,Rights issue — offer period and procedure,,,,,,
tag,ddaa8a31-b183-4b4a-8c70-c8fcdadc9902,2024,c378a9dd-5680-4e1d-9419-9a7b7ea4f5fd,Rights issue — offer period and procedure,,,,,,
tag,ea7e2f1d-7900-4df0-95ec-031ba9ef5d1d,2024,c4012952-1df1-4ce4-a6ce-f54083541fd6,FDI caps and sectoral limits,,,,,,
tag,de9230bd-0005-46f9-8f27-1dc44b0f3bf5,2024,cb41b075-5454-49e4-aa25-66cc0beaf8f3,s.408 constitution of the NCLT,,,,,,
tag,385d8d61-55b9-4af9-9072-dc68d27d50dc,2024,d07b71e7-488b-4546-9b22-29b47798c224,"Nostro, vostro and loro accounts",,,,,,
tag,c076f436-a607-4890-ba74-7fc89570793c,2024,d7552288-cec8-4bf0-a99a-1f546c81ad0c,Marginal costing — contribution and P/V ratio,,,,,,
tag,2255e7b0-1eb7-42a3-a3bb-9adb47eae5d7,2024,d7552288-cec8-4bf0-a99a-1f546c81ad0c,Marginal costing — contribution and P/V ratio,,,,,,
tag,ffebfa36-8d2b-4b1e-8869-13bf0030a041,2024,db73c66b-e804-4699-9eec-a6aa331edce8,Finance Commission and devolution criteria,,spot_check,,,,
tag,6bda9dde-cd55-460d-adb0-f798ffe2015e,2024,dd67a013-938d-4ae2-b9bc-816d6a072d65,Bond yield and pricing,,,,,,
tag,15628114-3715-4393-83a3-b3f6d3644017,2024,e1ef8b37-74c3-487d-ad0c-651b121d0713,Services an auditor may render,,,,,,
tag,a75215d0-204e-4713-9cce-d76c4aa6e205,2024,e6e06ca6-432a-4cea-b2e1-da743833fd6f,Stagflation,,,,,,
tag,7b0a031c-01bb-4b9f-9b56-e1cb5a5f4436,2024,e8250cac-5c8c-441a-9910-94b0d715fa98,s.71 debentures and debenture trustee,,,,,,
tag,e121200b-befc-4fce-94f5-719c85c4f91b,2024,e9f510cb-ab55-455c-834a-9f8a77620518,Price and income elasticity of demand,,,,,,
tag,986c477a-807a-4d73-9861-9019e7e82550,2024,eb488d1b-ce82-46e1-905e-0e561053c404,Delivery timeline for transfer of securities,,,,,,
tag,2e903fd8-7a7b-4092-b139-2e52f776a156,2024,ebff9225-240b-4f49-8716-356e97765194,"International Monetary Fund — quota, SDR, facilities",,,,,,
tag,7bad9f47-cf5c-480d-9d3c-e17d0bcf43f6,2024,edb4d0d6-9e7b-48f0-b6e2-959f5e3d0d27,Appeal to the Supreme Court,,,,,,
tag,0bb1a0c6-f642-4e4e-b84d-65e015b84795,2024,f03f944a-8afa-487a-ad73-975b87bacd7f,Trade deficit,,,,,,
tag,b6fd8efd-d06e-4167-8efa-03dbffdba2a0,2024,f4e477a4-fd16-44ef-82c4-86adb47255ce,"Operating, investing and financing classification",,,,,,
tag,1b063d34-98d9-44a5-b9d5-85e7227c9430,2024,f562773b-4f07-4b89-8895-373d1fe1a524,Perfect competition,,,,,,
tag,1cccb70a-c8f8-4967-ae15-bfe98e0be5b4,2024,f779e3de-96b0-43c3-808c-ba39793625af,Per capita income,,,,,,
tag,b5b7dcea-1ea1-4e15-bd13-17c544543e28,2024,fac7bc30-f104-43f4-87c1-d4abe817ab11,Retail application limits under ICDR,,,,,,
tag,78e7c50d-5ac5-40d6-afec-a6d60a4715e5,2024,fc31d10b-cacf-4c18-9855-6c36558e0ca5,CPM and PERT,,,,,,
tag,b16efd22-fb9f-4ec9-be14-62394aef66b8,2024,ff802acc-4a13-46e0-9d0d-ded14ef55b87,Business correspondents,,,,,,
question,552ba031-c7e2-4dfd-b078-0cf17ec0a377,2025,1,Money received before it is called is shown as ______ in the books of accounts.,suspicious_repeat_char,flagged,,,,easy
question,d2e521a7-3ad4-4d44-b36d-de0785081415,2025,1,"Under Section 125 of the Companies Act, 2013, the amounts credited to the Investor Education and Protection Fund shall be utilized for which",,spot_check,,,,
question,047344e0-208f-4df6-a6bb-4ebe90e8de21,2025,1,"As per Accounting Standard 2 Valuation of Inventories, inventories can be defined as which of the following? 1. Inventories held for sale in",,spot_check,,,,easy
question,4279175a-5476-473f-b521-8c8a2cfc4c1d,2025,1,"The 5S Japanese technique Seiri (Sort), Seiton (Set in Order/Straighten), Seiso (Shine/Sweep), Seiketsu (Standardize), and Shitsuke (Sustain",,spot_check,,,,easy
question,8fb4363a-d669-43a5-944c-3e9b56031e63,2025,1,"The demand curve slopes ______ because there is an _____ b/w price and demand. However, _____ when there is exceptional demand.",suspicious_repeat_char,flagged,,,,easy
question,b2ffbbc8-d149-4a06-ac0d-74beeafd41ed,2025,1,"In the context of digital financial inclusion, DPI stands for ______, which refers to foundational digital systems that enable efficient and",suspicious_repeat_char,flagged,,,,easy
question,7b516795-3609-45c1-8055-a715a5e267a3,2025,1,"A team works under two different managers. Manager 1 only gives instructions, does not invite input, and ignores feedback from team members.",,spot_check,,,,medium
question,b3d0a285-da76-4ead-b333-17000e042b0f,2025,1,Which of the statement correctly differentiates between staffing and organizing.,,spot_check,,,,easy
question,b4513ca5-864e-4daf-9c3c-99a698346eb7,2025,1,The format of the company’s financial statement is governed by_________.,non_ascii_suspect;suspicious_repeat_char,flagged,,,,easy
question,419e461f-ca89-4866-8778-a16ad9b3da18,2025,1,Calculate Labour Rate Variance. 1. Standard Hours equal to 500 hours 2. Actual Hours equal to 475 hours 3. Actual Rate equal to Rs 2 per hou,,spot_check,,,,medium
question,606b607a-691a-4d11-8eca-ed64e8647328,2025,1,Which of the following statements is or are correct regarding Monopolistic Competition? 1. There is only one seller and significant barriers,,spot_check,,,,medium
question,6706a58f-7e30-4c2d-a09d-172f0c04f841,2025,2,Depreciation begins when an asset is —,non_ascii_suspect,flagged,,,,easy
question,7de234af-ed47-4400-972c-e861544cf751,2025,2,"As per Section 144 of the Companies Act, 2013, an auditor appointed under the Act shall not directly or indirectly render any of the followi",,,,,,easy
question,1552ce51-0480-4339-b49a-8f0a4f328967,2025,2,"Which of the following costs is not included in the cost of Property, Plant and Equipment as per AS-10?",,,,,,easy
question,9005856e-538a-44bc-b4e0-65b3c43c0ee0,2025,2,"The P/V ratio of a product is 0.3 and the profit earned is Rs 12,000. What is the Margin of Safety?",,,,,,medium
question,eab264c4-bd6b-42cb-a72f-eab6942a4f73,2025,2,Budget 2026 proposed several reforms for development in financial sector. It proposed that Foreign Direct Investment FDI limit for insurance,non_ascii_suspect;suspicious_repeat_char,flagged,,,,medium
question,c6ea680a-c4f0-4826-82b3-f47d947d53e6,2025,2,"Under the provisions of the Central Goods and Services Tax (CGST) Act, 2017, a registered recipient is required to pay the supplier the valu",suspicious_repeat_char,flagged,,,,medium
question,31ee06ea-5ef9-4ced-871b-4b29fb362ffa,2025,2,A bank offers the following facilities to its customers: 1. Basic Savings Bank Deposit Account (BSBDA) 2. Exclusive premium credit card bene,non_ascii_suspect,flagged,,,,medium
question,5467a633-0c49-496f-be25-10fa47f49e25,2025,2,"As per Henri Fayol, which activity is related to harmonizing all tasks in an organization?",,,,,,easy
question,9c5a5193-4836-4515-8a87-3c404790045f,2025,2,The ______ which identifies individual uniquely on the basis of demographic information and biometric gives individual the means to clearly ,suspicious_repeat_char;no_primary_tag,flagged,,,,
question,245fe5d0-646c-43c5-a44d-83d37b7b8a8e,2025,2,Cost of conversion means:,,,,,,easy
question,a1554657-34a1-4fdb-8275-5132792570e5,2025,2,Calculate the Money Multiplier with the given data: 1. Cash Reserve Ratio 12 percent 2. Demand Deposits Rs 1100 billion 3. Currency in Circu,,,,,,medium
question,1606a4c2-bfb3-4af2-8895-e2fdcf482aed,2025,3,"As per AS 2, abnormal wastage loss in valuation of inventories is —",non_ascii_suspect,flagged,,,,easy
question,4b330eae-2ac7-4603-8524-063c9017b8bc,2025,3,"As per the provisions of the Companies Act, 2013, if the dividend declared by a company has not been paid or claimed within (i) ______ days ",suspicious_repeat_char,flagged,,,,medium
question,abcf3c3d-2d55-4385-9572-b296be4862fb,2025,3,"As per Accounting Standard 10 Property, Plant and Equipment, what is included in AS 10? 1. Normal plants and machinery 2. Bearer plants 3. M",,,,,,easy
question,8e5534ab-089c-4f92-96f1-abac75df3b10,2025,3,Cost reduction is a ______ function and operates even when an efficient cost control system exists.,suspicious_repeat_char,flagged,,,,easy
question,cb17f457-bff1-4e3e-b949-0338b6740227,2025,3,Match the following components with their correct definitions: Component | Definition GDP | a. Value of final goods and services produced by,non_ascii_suspect,flagged,,,,medium
question,3abfd021-3410-4dc5-b692-50bb2f26e0c6,2025,3,"As per the provisions of the SEBI (Alternative Investment Funds) Regulations, the maximum investment that an Angel Fund may make in an inves",non_ascii_suspect;suspicious_repeat_char,flagged,,,,medium
question,53bd1b99-ccc8-4a99-9c36-74a23030827e,2025,3,"Highly structured work and organization setup Autocratic, as per Path–Goal Theory, this statement indicates which leadership style?",non_ascii_suspect,flagged,,,,
question,eff56d86-aa4b-470b-a36d-5ca8818b3735,2025,3,"As per Vrooms Expectancy Theory, instrumentality refers to:",,,,,,easy
question,1ae1e7f8-a8e1-4280-a4f3-4d85583bb1d3,2025,3,Every company shall have a board of directors consisting of individuals as directors and shall have minimum number of ________ in the case o,suspicious_repeat_char,flagged,,,,medium
question,7d1d6c88-ff7e-49af-9eff-95afeef07f9b,2025,3,Spoilage which occurs due to inefficient process and can be controlled during the ordinary course of business is called:,,,,,,easy
question,ed81940c-966f-4659-b95d-cd22960d6ffd,2025,3,"Which of the statements given below are correct? 1. The demand curve for a normal good is generally downward sloping from left to right, ind",,,,,,medium
question,19c810eb-4ad1-4057-92bd-8cd844853835,2025,4,Two fundamental characteristics of financial statements are their —,non_ascii_suspect,flagged,,,,easy
question,8bed2ac7-0756-4a1e-a375-444d3b2fdbc8,2025,4,"As per Companies Act, 2013, the securities premium account of a company may be applied for which of the following purposes?",,,,,,easy
question,937c3d1a-07f6-4624-a338-9eca99045a07,2025,4,Which of the following sections deals with buyback?,,,,,,
question,b1e6ec8b-4a21-43d7-9f78-3afc453652be,2025,4,Pareto Analysis is also known as which of the following inventory control techniques?,,,,,,easy
question,7c5cafca-2926-4a9b-b5ba-b0940ef380b7,2025,4,Calculate the Nominal GDP given the following information: • Real GDP = 1200 • Price Index = 110,non_ascii_suspect,flagged,,,,medium
question,bb02483f-f335-4300-aca6-4f68fa8d4ea3,2025,4,Consider the following statements: 1. A forward contract is a customized agreement between two parties to buy or sell an asset at a specifie,,spot_check,,,,easy
question,a887b26a-e0d8-4cad-8927-c3c5533dcf6f,2025,4,"As per NADLER, which of the following is not the function of HRD?",,,,,,easy
question,a4f079ef-ad07-4a50-92a1-15fc967d57a3,2025,4,"Front-line managers mainly supervise day-to-day operations and directly manage workers on the shop floor. In this context, which of the foll",non_ascii_suspect,flagged,,,,easy
question,6ddf69cd-c8c5-425b-8d4e-faa81b795292,2025,4,"As per Fiscal Responsibility and Budget Management (FRBM), 2003, Fiscal Deficit means excess of total disbursement from the consolidated fun",non_ascii_suspect;suspicious_repeat_char,flagged,,,,
question,c8b2d0a6-268b-4390-9643-f9faaadd8d4c,2025,4,Contribution means:,,,,,,easy
question,66ab867f-f51d-42f0-88c1-086bc6593a1f,2025,4,Currency in hand has an opportunity cost of:,,,,,,easy
question,01c71bd3-fbc7-4199-97b2-cf0042267594,2025,5,"XYZ Ltd. has an item of plant and machinery with an initial cost of Rs 10,00,000. At the date of revaluation, accumulated depreciation amoun",,spot_check,,,,
question,7791f93a-8d77-48b3-8317-cd15937ab867,2025,5,"Under which section of the Companies Act, 2013 are the provisions relating to the Securities Premium Account and its permitted applications ",,,,,,easy
question,bb16c3f9-7df1-4a28-9820-c2b5f149379b,2025,5,Insurance companies should present their cash flow via which method?,,spot_check,,,,easy
question,b0fe832f-841e-4274-880f-f4d85c96db97,2025,5,"Interest on funds generated internally, for which no actual payment is made, is an example of —",non_ascii_suspect,flagged,,,,easy
question,823db366-31c9-4634-9fac-c7b80dbee5d8,2025,5,"Calculate M3 in Money Supply: Components Amount (Rs in crores) Money in circulation 37,24,448 Currency with public 36,30,751 Other deposits ",non_ascii_suspect,flagged,,,,medium
question,7afd2596-d76f-4b5e-a356-17623aa5c220,2025,5,"A proposed digital platform in India aims to create a unified online marketplace for insurance products, enabling customers to compare, purc",,,,,,easy
question,bf223f25-6057-4d2e-9fcb-d52f1bd64843,2025,5,A manager lists the following steps involved in the planning process: 1. Developing Premises 2. Evaluating Alternative Courses 3. Setting Ob,,,,,,medium
question,c7e4148f-ed8e-4323-9eab-81ba9122b948,2025,5,"According to Hersey–Blanchard Situational Leadership Theory, which leadership style is most appropriate when followers are competent but not",non_ascii_suspect,flagged,,,,medium
question,06593360-6a4e-4788-9c44-f9c9b610660f,2025,5,Every company shall hold 1st meeting of the Board of Directors within _____ days of the date of incorporation and thereafter hold a minimum ,suspicious_repeat_char,flagged,,,,
question,0e15a87a-e1a9-42e8-bddd-5979ae23c233,2025,5,Lean manufacturing identifies how many types of waste?,,,,,,easy
question,4559fcaf-7869-4cd8-9b46-e10fb7abb31c,2025,5,Consider the following situations and identify the correct match: 1. The Reserve Bank of India increases the Repo Rate. 2. The Government de,,spot_check,,,,medium
question,20513502-3a5b-4a4d-90fa-24506e1418de,2025,6,Which accounting information is particularly relevant to creditors?,,,,,,easy
question,e5dad356-58a0-491a-9135-fa820b1a545a,2025,6,A company proposes to raise Rs 150 crore through an Initial Public Offer in accordance with the SEBI Issue of Capital and Disclosure Require,,spot_check,,,,
question,4e3360fa-12ed-43e9-8bd6-339963c78a78,2025,6,Match the following Functions of Accounting with their correct meaning: List I (Functions of Accounting) List II (Meaning) 1. Identification,,,,,,easy
question,73e38ecf-9880-47b0-b5a4-b8f93f3b433a,2025,6,_____ is a production and inventory management philosophy that originated in Japan and is widely used in manufacturing and other industries.,suspicious_repeat_char,flagged,,,,easy
question,c82688bb-61d3-4d0d-a022-db84bbc9aade,2025,6,An instrument issued by the Government with short-term maturity is sold at a discount to its face value and redeemed at par on maturity. The,,,,,,easy
question,1f174d8e-e2a3-4e97-ada0-5264ee04a47a,2025,6,"As per Herzberg’s Two-Factor Theory, which of the following factors creates satisfaction but does not reduce dissatisfaction?",non_ascii_suspect,flagged,,,,easy
question,1cf104f9-e1ae-4779-9c22-b37b07281270,2025,6,Which of the following statements correctly distinguishes a leader from a manager?,,spot_check,,,,easy
question,01add834-b4f5-4268-9e4c-51eb12e8a3c5,2025,6,"As per section 409 of the companies Act (qualification of president and member of tribunal), the president shall be a person who is or has b",suspicious_repeat_char,flagged,,,,easy
question,b8716d36-abb8-4bfe-93aa-b276e7b77f29,2025,6,"Lean system originally had 5S. Later, an additional S was added. What is the sixth S?",,spot_check,,,,easy
question,05c23b96-e594-43ee-8e1e-ad9d4342734a,2025,6,Calculate National Income and Personal Income from the following data: 1. NNP at Market Price Rs 1000 2. Subsidy Rs 50 3. Direct Tax Rs 80 4,,,,,,medium
question,518fa85f-a54b-4cf7-ae58-9e3d0ea9783b,2025,7,Identified and measured economic events should be recorded in the books of accounts in monetary terms and in an ______ order.,suspicious_repeat_char,flagged,,,,easy
question,2bb086e5-3e65-445c-b61a-9695a01c15fd,2025,7,A company fraudulently issued duplicate share certificates having an aggregate face value of Rs 1 crore. As per Section 46 of the Companies ,suspicious_repeat_char,flagged,,,,medium
question,ec4073ef-4164-484c-9c7e-2a17147db1a1,2025,7,A company has goods in work in progress valued at Rs 15000 at the end of the current financial year. To complete and convert them into finis,suspicious_repeat_char,flagged,,,,medium
question,ad0d7805-d9ed-42c3-9d4f-4f37a08aa987,2025,7,"______ of cost means the degree of relationship between cost and the option. Direct costs are directly assigned to the option, whereas indir",suspicious_repeat_char,flagged,,,,easy
question,fe61b295-551c-4bb2-9853-2db13d40eece,2025,7,Which of the following instruments is classified as a money market instrument?,,,,,,easy
question,487be3f3-ca24-4891-b606-8927a1a46ffc,2025,7,“You view things as you want to see them.” This statement best represents which of the following concepts?,non_ascii_suspect,flagged,,,,easy
question,cc5278f4-e58d-407b-bdd2-916f2b8b2501,2025,7,Why is planning considered a prerequisite function of management?,,,,,,easy
question,5b7896d1-7f1b-43ee-99a0-13c7c7bb60a8,2025,7,"If the company spends any amount as a CSR in a year in excess of the requirements provided under section 135 (5), such excess amount may be ",suspicious_repeat_char,flagged,,,,easy
question,c31aa276-4be1-4f6d-af12-8ed8c24ad429,2025,7,Which of the following statements is incorrect about Kaizen Costing?,,,,,,easy
question,a3a59276-6024-4e18-997b-e903a69b5214,2025,7,Which of the statements given below is or are correct in regard to economic indicators? 1. Leading indicators are variables that tend to cha,,,,,,medium
question,30cfaee4-6b4a-4b1a-8965-6397308f6ab9,2025,8,Disclosure of share capital is given in —,non_ascii_suspect,flagged,,,,easy
question,b3f1fa4a-8763-48b0-b9b6-b1840423886b,2025,8,"A general meeting of a company is scheduled to be held at Faridabad on 19 September 2026. However, the required quorum is not present within",,,,,,medium
question,fbeba944-2c72-427d-a91e-9e2acc8f9e89,2025,8,Due to which of the following the financial statements will not remain reliable?,,,,,,easy
question,b8fec438-f6fe-4fb5-b2e4-1c6a10b86be1,2025,8,"Japanese techniques for inventory management focus on improving efficiency, reducing waste, and optimizing stock levels. Select the correct ",,,,,,easy
question,bd3367f0-20a7-464e-8434-c1c33e4e61ac,2025,8,"Under the provisions of the Central Goods and Services Tax (CGST) Act, 2017, every electronic commerce operator required to collect Tax Coll",,,,,,easy
question,769f0c98-07bb-49cd-88d2-ed8bb97cd946,2025,8,Which of the following is not a feature of formal organization?,,,,,,easy
question,ade48abb-b321-4f0b-8c41-7fdeeac70828,2025,8,What is the primary role of a manager as a disseminator in an organization?,,,,,,easy
question,11522b4c-062e-4693-b4db-e58b2587d854,2025,8,"As per section 32 of companies act 2013, a company proposing to make an offer of security may issue a Red Herring Prospectus (RHP) prior to ",suspicious_repeat_char,flagged,,,,easy
question,11502047-66c9-499f-b68b-8af13f5882a5,2025,8,BPR uses which cycle or framework to identify inefficient processes?,,,,,,
question,962fc710-9a71-4249-bd44-5e645aabea8b,2025,8,Government borrowings can be considered __________ and surplus or deficit can be considered as __________.,suspicious_repeat_char,flagged,,,,easy
question,443b0aab-c695-4e2b-b3d8-0cf14b6e9215,2025,9,Vertical analysis expresses each line item as a percentage of —,non_ascii_suspect,flagged,,,,easy
question,1aa77b1f-1c1d-48b0-a4a5-6dc9c2c9994e,2025,9,"As per the provisions of the Companies Act, 2013, the appointment of directors and Key Managerial Personnel is to be recommended by the (i) ",suspicious_repeat_char,flagged,,,,medium
question,88ed663f-f940-4103-a617-9faa06b6792a,2025,9,"As per Accounting Standard 9, interest is recognized as __________.",suspicious_repeat_char,flagged,,,,easy
question,06dc9830-df27-4835-8da6-204371104c51,2025,9,What is the full form of BOT in infrastructure projects?,,spot_check,,,,easy
question,beeeb6cf-de21-4970-b67f-e6b119624d1b,2025,9,Identify whether the following statements relate to Administration or Management (in the same order): 1. It focuses on setting long-term vis,,,,,,
question,c2eae8e3-334a-4e82-bc30-e831ae6f9074,2025,9,"Under Section 115JB of the Income Tax Act, 1961, ""Book Profit"" means the net profit as shown in the Statement of Profit and Loss for the rel",,spot_check,,,,
question,332feae6-33f0-43c2-8306-70a552b611ff,2025,9,What is the defect level at Six Sigma quality?,,,,,,easy
question,60fe809e-0ab8-465d-bb77-520f64156d27,2025,9,Consider the following Monetary Policy tools and identify the correct match as Direct or Indirect instruments: 1. OMO 2. CRR 3. SLR 4. Repo ,,,,,,medium
question,40c39060-36a3-4c1f-8afc-51ed11e67a47,2025,10,The term “XBRL” stands for —,non_ascii_suspect,flagged,,,,easy
question,0f79cd6b-8996-4c4f-be1b-a888207cc433,2025,10,"Under a Share Purchase Agreement, what can be issued by a company?",,,,,,easy
question,2ba3a40e-f89b-4572-8be1-d5bafc451eb3,2025,10,"Revaluation of the Property, Plant and Equipment happens __________.",suspicious_repeat_char,flagged,,,,easy
question,c6111cdd-fe3e-4711-8b93-4a49ea10bb54,2025,10,An investor earns a nominal rate of interest of 10% per annum on an investment. If the inflation rate during the same period is 6% per annum,,,,,,medium
question,20601dfe-832a-42a5-89fd-5fd57012dce6,2025,10,"As per Fiedler’s Contingency Theory, where will a task-oriented leader perform better as compared to a relationship-oriented leader?",non_ascii_suspect,flagged,,,,medium
question,23e2b244-7f92-4df8-88de-42cffe796494,2025,10,Batch costing is an extension of:,,spot_check,,,,easy
question,d712b518-425e-4514-bec2-6afb1f365b30,2025,10,"As per consumer theory, consider the following statements: 1. Bandwagon Effect refers to a situation where the demand for a good increases b",non_ascii_suspect,flagged,,,,medium
question,dc50b078-85f6-44df-af3e-48e84f19f482,2025,11,"Under the Companies Act, 2013, who appoints a Registered Valuer to determine the valuation of assets, shares, or liabilities of a company?",,,,,,
question,1a5d005b-4e53-45f1-bf73-d8c64c456ef2,2025,11,A company declares a bonus issue in the ratio of 2 to 5. A shareholder holds 5000 shares. What will be the total number of shares after the ,,,,,,medium
question,a033b416-c4d3-402e-8d2e-48243e27c26c,2025,11,"In banking terminology, short-term credit facilities such as cash credit, overdraft and discount bills are generally classified as bank adva",suspicious_repeat_char,flagged,,,,easy
question,e3251e71-20df-4cb2-bb64-09fd695f27e5,2025,11,"As per Tuckman’s stages of group development, the following stages are given with short descriptive phrases. Two stages have interchanged (s",non_ascii_suspect,flagged,,,,medium
