"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"tag","4c57e4ba-92ab-4dff-addd-a6ab952691d8","2022","d0f1a72a-037f-403c-96a2-f510bdb1c9f4","Clean cooking fuel and energy access schemes","","","","","","",""
"tag","afefcde5-1d29-41ae-a0ac-f4ab3b5fd240","2022","d1979e85-7942-4fdd-a5fa-b1d2e29f5977","Boats and streams","","","","","","",""
"tag","2cd827d8-d071-4f8c-99ce-4edd1e2ec478","2022","d1979e85-7942-4fdd-a5fa-b1d2e29f5977","Boats and streams","","","","","","",""
"tag","ff0968af-e220-4875-9a42-d64e496c6d1a","2022","d1b7a3f9-84e1-4832-8d3f-ca851b844ce6","Approximation with decimals and surds","","","","","","",""
"tag","110c5a55-e0f5-4e2f-9f3d-4f4acd3b327a","2022","d5110ca8-291e-4287-a8ff-2cd5093ce271","Monetary policy framework and inflation targeting","","","","","","",""
"tag","9611c624-e0ff-4632-9b49-10f028a98602","2022","d5facd8f-8d07-4922-b776-40d8eee61961","Branches of horticulture","","","","","","",""
"tag","26303e8b-e0f7-4095-8482-8d5b98a1d0a5","2022","d6ad064e-7580-4640-8593-542a810de46c","Organic and natural farming schemes","","","","","","",""
"tag","765116ec-916f-4ec2-be1d-e83dc371f557","2022","d6ad064e-7580-4640-8593-542a810de46c","Organic and natural farming schemes","","","","","","",""
"tag","44a79bce-4e41-42c6-9ae2-414cd98b0f8c","2022","d6ad064e-7580-4640-8593-542a810de46c","Organic and natural farming schemes","","","","","","",""
"tag","8965bc3f-82cf-4e8d-b8a5-fd835491b492","2022","d9727773-6fbe-6454-fc17-fcca3d466594","Sentence completion with a missing part","","","","","","",""
"tag","d83fa64e-c74b-4257-bc1e-35e440f3207f","2022","d9727773-6fbe-6454-fc17-fcca3d466594","Sentence completion with a missing part","","","","","","",""
"tag","8816e784-e29a-449e-a5fa-ef29ad4b293e","2022","d9727773-6fbe-6454-fc17-fcca3d466594","Sentence completion with a missing part","","","","","","",""
"tag","f6c4f944-4ee1-49a9-945b-353f5240cc0f","2022","d9f13db4-9737-4142-9ffe-de6090cb0f2e","Heuristics and judgemental problems","","","verified","","","",""
"tag","d3c78889-d6bb-4a02-9bad-4a97b93db6ec","2022","da8b77aa-4e53-4876-be17-f8f96e1f2913","Category and attribute matching puzzle","","","","","","",""
"tag","5392dab0-f7ff-49e0-8b52-0f55c47907a2","2022","da8b77aa-4e53-4876-be17-f8f96e1f2913","Category and attribute matching puzzle","","","","","","",""
"tag","cd93a8c1-437e-455e-922c-8a0057810037","2022","da8b77aa-4e53-4876-be17-f8f96e1f2913","Category and attribute matching puzzle","","","","","","",""
"tag","d1c82a16-dc92-4083-8580-1d77bc7849d3","2022","da8b77aa-4e53-4876-be17-f8f96e1f2913","Category and attribute matching puzzle","","","","","","",""
"tag","3fce183a-67f3-4096-8e23-916c6e480439","2022","da8b77aa-4e53-4876-be17-f8f96e1f2913","Category and attribute matching puzzle","","","","","","",""
"tag","530678ed-4421-4a86-9ffd-7d6635c0fedd","2022","da8b77aa-4e53-4876-be17-f8f96e1f2913","Category and attribute matching puzzle","","","","","","",""
"tag","0310f48b-63bb-4639-8c08-abf0a7117a24","2022","dac662b7-4adc-428f-acf4-16a33f3741c2","MS PowerPoint views and slide show controls","","","verified","","","",""
"tag","e6e5b90f-3433-46db-bf7c-73f03fc51ca6","2022","dac662b7-4adc-428f-acf4-16a33f3741c2","MS PowerPoint views and slide show controls","","","verified","","","",""
"tag","dbc3734b-0bfa-4512-8279-4ee4733e0b3d","2022","db7456bd-c9cd-428e-8993-960a47662b61","Extension teaching methods","","","","","","",""
"tag","0a285d33-8b24-49e6-98cf-77818a280b6d","2022","dc83f041-e5e3-4adf-89f8-80455cec19f1","Poultry production and management","","spot_check","","","","",""
"tag","16f5dff0-64ca-49d8-a7da-d888ff4315c1","2022","dc83f041-e5e3-4adf-89f8-80455cec19f1","Poultry production and management","","","","","","",""
"tag","5b529ada-3626-4f50-aa72-670a0984dc31","2022","e29b907e-bbcb-468e-bd6d-4c0e656db0ee","Rural employment and training programmes","","","","","","",""
"tag","9e6f0a74-fd5a-4a96-860c-b9a438c76699","2022","e67d442a-24ea-4920-87c2-b77af8ec6a2f","Watershed management","","","","","","",""
"tag","e9e2394b-985a-4e95-b8fc-415c03fdc5fd","2022","e7ca4271-6ec8-4a73-be40-7e7dd799da28","School education schemes and curriculum frameworks","","","","","","",""
"tag","f545a6a9-002f-429c-9502-a9424e39374f","2022","e86d8867-5a86-49bd-925e-2a1b62dfe3e9","Livestock sector contribution and statistics","","","","","","",""
"tag","6fb961e9-6bab-4ea9-8e67-92c502f4ff36","2022","e8cae290-c508-4ad8-a0d5-51f6ad30195e","Street vendor credit and livelihood schemes","","","","","","",""
"tag","729449f1-0d98-4150-aeb4-0740dc5f922a","2022","e964c391-e97b-48d3-8321-c140b0a30260","Rural development outreach campaigns","","","","","","",""
"tag","53aacdf8-40d5-4936-9923-7435fca99afc","2022","eac19987-6d49-463e-9dd2-2821c14526e7","Rural housing (PMAY-G)","","","","","","",""
"tag","6bddc71f-844d-44c6-b069-59b8ca41cccf","2022","ec1c423a-d5ab-42aa-b03e-26d3a74e72fb","Life and accident insurance schemes for the poor","","","","","","",""
"tag","9b7547a7-ba8f-476c-a488-b717223f05b7","2022","ec1c423a-d5ab-42aa-b03e-26d3a74e72fb","Life and accident insurance schemes for the poor","","","","","","",""
"tag","032c9962-9ada-4a88-a946-00126ada1c1c","2022","ec1c423a-d5ab-42aa-b03e-26d3a74e72fb","Life and accident insurance schemes for the poor","","","","","","",""
"tag","5f487dd0-11f1-4018-a41d-e8dfb0b08b1b","2022","ec1c423a-d5ab-42aa-b03e-26d3a74e72fb","Life and accident insurance schemes for the poor","","","","","","",""
"tag","26012c87-4dc5-46a4-b379-182fd2c7e09e","2022","ec1c423a-d5ab-42aa-b03e-26d3a74e72fb","Life and accident insurance schemes for the poor","","","","","","",""
"tag","cc8eebb9-1e7e-4834-9263-4ddfa00e69b5","2022","ec1c423a-d5ab-42aa-b03e-26d3a74e72fb","Life and accident insurance schemes for the poor","","","","","","",""
"tag","b37ce875-c2f5-4a7f-97d2-ccc575528b82","2022","ed3eadd3-5574-4043-a2e4-2bfde047b9c1","Symbol-substitution inequality","","","","","","",""
"tag","8166a905-ea60-4b9f-86fd-c4bc1b81bee6","2022","edfa8f79-7e0a-4f3e-8726-dbd3a97fb1de","MSME sector and its contribution","","","","","","",""
"tag","f7152b52-4e09-450a-a83f-ff451a04fb79","2022","edfa8f79-7e0a-4f3e-8726-dbd3a97fb1de","MSME sector and its contribution","","","","","","",""
"tag","d62a96b3-eb3b-4a1e-850f-5b9ef2e72af4","2022","ee63d21f-3ff5-4193-975f-7e6c04a59c89","Three or more statement syllogism","","","","","","",""
"tag","7fb053c4-3313-40ad-a13e-6d27a2a83dd5","2022","ee63d21f-3ff5-4193-975f-7e6c04a59c89","Three or more statement syllogism","","","","","","",""
"tag","b92e72e3-ecce-4934-a9aa-506d5faf6bba","2022","ee63d21f-3ff5-4193-975f-7e6c04a59c89","Three or more statement syllogism","","","","","","",""
"tag","1e8721dd-82b7-4ecc-82cc-32bbdef882b9","2022","ee63d21f-3ff5-4193-975f-7e6c04a59c89","Three or more statement syllogism","","","","","","",""
"tag","8cae5c8f-29d0-420a-a6e7-3d4a35c01102","2022","ee63d21f-3ff5-4193-975f-7e6c04a59c89","Three or more statement syllogism","","","","","","",""
"tag","78820f24-444a-47c6-ab80-d6f6b1b46d04","2022","ef08e350-4262-4608-af88-840b81d33e3c","Farm management and cost accounting","","","","","","",""
"tag","cd0e0fc0-99b9-4137-8c32-c028c83da504","2022","ef886720-44b2-4f09-af54-9bcdd10fe69b","Direct income support to farmers","","","","","","",""
"tag","ee4f8100-ffa2-4ead-aff7-e3dc14318e1a","2022","efc748fc-956d-4f13-b913-4261e9d701a3","Precision agriculture and digital tools","","","","","","",""
"tag","4e6d963e-d83b-4b66-9286-91c3ff6b0078","2022","f0597006-e1c9-45ef-983f-3dad314f7f17","Self-help groups and DAY-NRLM","","","","","","",""
"tag","698d1fdc-44b2-409d-be28-f7637a149189","2022","f26292d1-d93f-42fa-863a-7049b5a8663c","Women and child welfare schemes","","","","","","",""
"tag","7ce1e05d-6dfa-4aee-b68b-eda9fedfd8b0","2022","f26292d1-d93f-42fa-863a-7049b5a8663c","Women and child welfare schemes","","","","","","",""
"tag","455016c0-c12f-4504-a4a1-d6fffbbeb527","2022","f34c9bed-217a-4fe7-82d9-c7d8ab5adfb1","Memory types and the memory hierarchy","","","verified","","","",""
"tag","01a02348-4cea-49de-8811-ac313ac669be","2022","f34c9bed-217a-4fe7-82d9-c7d8ab5adfb1","Memory types and the memory hierarchy","","","verified","","","",""
"tag","4081e6b4-ded9-4e17-8394-93cd7348577f","2022","f34c9bed-217a-4fe7-82d9-c7d8ab5adfb1","Memory types and the memory hierarchy","","","verified","","","",""
"tag","724b5b0c-03d3-42ec-839f-d45c957aec64","2022","f4ab61e2-cadf-4686-a1c5-50554463f230","Meaning of an idiom in context","","","","","","",""
"tag","7d933282-a28c-45af-a653-ea31b9c40cee","2022","f4ab61e2-cadf-4686-a1c5-50554463f230","Meaning of an idiom in context","","","","","","",""
"tag","980c1479-7059-4ab5-96bf-d610a58dfa1f","2022","f4e6692c-d603-45a0-ad32-b686c1c23d24","Root cause analysis and problem-solving tools","","","verified","","","",""
"tag","596cf60b-5e55-4b30-b63c-171d18493ecc","2022","f4e6692c-d603-45a0-ad32-b686c1c23d24","Root cause analysis and problem-solving tools","","","verified","","","",""
"tag","ae5b0d0b-bfaa-4846-8fe0-679b67f82cbf","2022","f5707177-c3d8-4262-8468-28edff1a570c","Regulated and licensed crop cultivation","","","","","","",""
"tag","ba4a1d69-a5fd-4178-b5c1-9237ad0e1337","2022","f6a36919-07e6-46a8-ae43-e3c13d549c98","Discount and marked price","","","","","","",""
"tag","a3a00dab-7a03-4957-bd1a-7c2340ef1ea4","2022","f6a36919-07e6-46a8-ae43-e3c13d549c98","Discount and marked price","","","","","","",""
"tag","2551be8f-9e69-4866-be21-51f41b2f9aa6","2022","f760738d-0cb4-465f-9aa4-ebef3fc42346","Watershed development","","","","","","",""
"tag","7b33bae7-8715-4b91-96a1-942a884af9dc","2022","f858f233-3a83-4ffa-972e-e02d7ebf56be","Agricultural education and institutions","","","","","","",""
"tag","e91783ec-ff84-4fd9-bf91-1221d20a5b36","2022","fa731497-39a6-49f8-b3ff-e0f3bb19cb96","Union Budget provisions and taxation","","","","","","",""
"tag","fe5bbf35-1927-4418-baff-fb19d3235ff9","2022","fcf38506-9e51-4dca-bdbe-878b006d780a","Crop diseases and their causal agents","","","","","","",""
"tag","b0dcaed0-7278-48e2-8fa2-e947ee1c0356","2022","fcf38506-9e51-4dca-bdbe-878b006d780a","Crop diseases and their causal agents","","","","","","",""
"tag","504a3763-5e3e-419c-b597-be791cda2519","2022","fcf38506-9e51-4dca-bdbe-878b006d780a","Crop diseases and their causal agents","","","","","","",""
"tag","95c39bee-fcef-4e17-81c3-86e559767b3d","2022","fcf38506-9e51-4dca-bdbe-878b006d780a","Crop diseases and their causal agents","","","","","","",""
"tag","a1ec434d-be04-4e5f-847a-9941c0bf41fa","2022","ff8e7327-e6f5-4b63-a6e5-653a200fea23","Fisheries institutions and marine exports","","","","","","",""
"tag","46bedc1e-40a9-4a23-9c65-b7c6994c0f83","2022","ff8e7327-e6f5-4b63-a6e5-653a200fea23","Fisheries institutions and marine exports","","","","","","",""
"tag","45a79fbb-33a2-4b08-bce1-b96ef72e995a","2022","ffae1707-910d-4d42-8bb4-3071192cfa16","Types of decisions and decision levels","","","verified","","","",""
"question","8b95a6d7-7a04-42e8-ae38-c121ffab69a0","2023","1","Q.1) How is D related to C?","","spot_check","","","","",""
"question","e228eed5-f29e-46ee-80ce-291b9f9a05e2","2023","1","Q.1) I) x2 – 6x + 8 = 0 II) y2 + y – 6 = 0","non_ascii_suspect","flagged","","","","",""
"question","6a74ee19-64d4-46f0-b3fb-099714144baa","2023","1","Q.1. The Chief Ministers of West Bengal and Tamil Nadu, Mamata Banerjee and M.K. Stalin, respectively, have jointly proposed a ______ of non","suspicious_repeat_char","flagged","","","","",""
"question","1fa6dcbf-f5e7-4b5b-9c46-72446dbde8d0","2023","1","Q.1) What is the scientific name of Carnation?","","spot_check","","","","",""
"question","efbe96ea-46f2-4e9a-a2a2-b27427668c3f","2023","1","Q.1 What is the full form of VFX?","","spot_check","","","","",""
"question","51c1c76e-6e85-4be7-aec3-49866ed4878c","2023","1","Q.1) The Consumer Price Index (CPI) measures the overall change in consumer prices based on a representative basket of goods and services ov","","spot_check","","","","",""
"question","a13429c6-4ae5-46d9-a868-380c0e38b4b9","2023","1","Q.1) What technique is used to identify the most important factors that contribute to a particular problem or outcome, based on the 80:20 ra","","spot_check","","","","",""
"question","ea0c48f9-0c96-4d32-b5b7-737921702acb","2023","1","Q.1) PACS has been mentioned in the above paragraph. What does the PACS stand for?","","spot_check","","","","",""
"question","d97bb2f1-a71a-4328-b0b0-4e24a335b8ac","2023","2","Q.2) Who among the following was born in April?","","","","","","",""
"question","a1acaaf0-303b-458e-bc80-b04c53f32b83","2023","2","Q.2) I) x2 - 12x + 11=0 II) y2 - 7y – 44 = 0","non_ascii_suspect","flagged","","","","",""
"question","d70cefb3-be64-40dc-9c8a-3fb25d68db07","2023","2","Q.2. Dokra or Dhokra is a non-ferrous metal ________ that has been used in India for over 4,000 years. _________, the handicraft is still pr","suspicious_repeat_char","flagged","","","","",""
"question","5bc7d8ec-56bf-4a2c-b81b-864ba9e5be89","2023","2","Q.2) What is the term for the stage of erosion when it becomes exhaustive, leading to the formation of finger-like projections?","","","","","","",""
"question","96449894-5cde-4924-b4e3-347525bda4fe","2023","2","Q.2 Which of the following shortcut keys is used for the screen lock and password is required to unlock the screen?","","","","","","",""
"question","4fb342d0-d33e-4f1e-9883-2832c76ffad6","2023","2","Q.2) Which among the following statements are true regarding PM KISAN scheme? 1. A family is defined as husband, wife, children of any age a","non_ascii_suspect","flagged","","","","",""
"question","4faf18e9-ef74-4a46-b047-0fca7fc09b5b","2023","2","Q.2) What strategies can individuals employ to mitigate confirmation bias in their decisionmaking processes?","","","","","","",""
"question","3fdc4522-4745-446c-8089-f9b19bcfd863","2023","2","Q.2) The center has announced a 47 -member committee under former union minister ___________ to prepare the national cooperation policy to p","suspicious_repeat_char","flagged","","","","",""
"question","aec50a66-6abd-45f8-9566-197544e24960","2023","3","Q.3) Who among the following was born immediately before the one who was born in Indore?","","","","","","",""
"question","ca06959b-96e2-4fd3-9767-be4e540c3e11","2023","3","Q.3) 22, 39, 58, 79, ? , 127","","spot_check","","","","",""
"question","aa8bf630-95fb-436a-9e60-c19c374ff210","2023","3","Q.3. Uttar Pradesh Chief Minister Yogi Adityanath’s remark that the State could become Kashmir, West Bengal or Kerala if voters _________ a ","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","c513c955-3494-4ffd-b494-b159bb493a5c","2023","3","Q.3) What is the period of southwest monsoon?","","","","","","",""
"question","6df0d6cb-b68e-49d8-a5e0-53f0d34de7a4","2023","3","Q.3 The incognito mode does not store which of the following information. 1. Data entered in forms. 2. Your browsing history 3. Browsing Coo","","","","","","",""
"question","98c268dc-bdf4-40c0-a465-496b83c179f9","2023","3","Q.3) As per RTI Act, Central Public Information Officers/ State Public Information Officers (under Section 6) shall dispose-off the case in ","suspicious_repeat_char","flagged","","","","",""
"question","79226c2d-7255-4c33-b97d-6858fb707ae9","2023","3","Q.3) What are the key factors contributing to procrastination in the decision-making process among the following options?","","","","","","",""
"question","dd81ad2c-97c1-4a3d-a451-587797ba6490","2023","3","Q.3) In order to make PACS self-reliant and in tune with ‘Atmnirbhar Bharat Abhiyaan’ the government of India has, on 29th June 2022 approve","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","f5965424-28e4-4b94-8dc6-93e60ad6e048","2023","4","Q.4) Four of the five are alike in a certain way and hence form a group, who among the following does not belong to that group?","","","","","","",""
"question","7f4a8748-115d-4a09-ac85-d69e1ed5c1eb","2023","4","Q.4) 36, 54, 90, 126, 198, ?","","","","","","",""
"question","31816c48-eee4-4b05-92e1-79f74f7f295f","2023","4","Q.4. For a certain type who rely on ________ in their politics, ________ that can act as a dog whistle is a key weapon in an electoral battl","suspicious_repeat_char","flagged","","","","",""
"question","612d7ea4-59bb-41df-976f-8ee57a46655e","2023","4","Q.4) MSP is recommended by which of the following institutes?","","","","","","",""
"question","48839413-69cc-448e-8ce7-16c8ac788b32","2023","4","Q.4 Which computer device played a key role during World War 2, helping the Germans during the war?","","","","","","",""
"question","edbfa701-f00a-4f78-bac8-32189ba52220","2023","4","Q.4) Under the PM Vishwakarma Yojana, the beneficiaries will be given a toolkit incentive along with the initial collateral-free ‘Enterprise","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","b83b0827-6ac9-4a22-837d-9f932d776d5c","2023","4","Q.4) What is the term for a methodology that utilizes a panel of experts who provide anonymous responses to structured questionnaires?","","","","","","",""
"question","aaedae03-6c27-4e6e-88c0-6c31e03801b2","2023","4","Q.4) Which of the following is the implementing agency for the centrally sponsored project for the computerization of primary agriculture cr","","","","","","",""
"question","ca1f82d3-94e5-4ce1-957f-35f9e5310994","2023","5","Q.5) Which of the following combination is correct?","","","","","","",""
"question","1b045273-3a34-4d00-9c74-9023e14430fb","2023","5","Q.5) 15, 18, 42, 125, 506, 2537","","","","","","",""
"question","cf4ac970-6459-467d-af23-97a7fc844909","2023","5","Q. 5. A 54-year-old man have been arrested for marrying 14 women across the country and duping them of lakhs of Rupees.","","spot_check","","","","",""
"question","0090c865-1338-4ee2-a5f1-773481ef40fe","2023","5","Q.5) What is the optimum storage moisture percentage for food grains?","","","","","","",""
"question","92a09478-688c-4d44-8f52-e2558d0c2322","2023","5","Q.5 ASCII stands for _________________________________","suspicious_repeat_char","flagged","","","","",""
"question","40eb7f00-17eb-4b6d-9298-dff9100ff31d","2023","5","Q.5) Under Mahatma Gandhi National Rural Employment Guarantee Scheme (MGNREGS), the beneficiaries have a right to get extra wages of _____ i","suspicious_repeat_char","flagged","","","","",""
"question","aae5e006-262a-4982-b471-c0ea2be27d62","2023","5","Q.5) In situations marked by uncertainty in the condition or outcome, but where the associated risk is deemed minimal, what is the recommend","","spot_check","","","","",""
"question","0697d477-dfdc-4585-8f67-0d4f8c742b3d","2023","5","Q.5) Ploughing is the ________(1)_____operation, which is performed to cut, break, and invert the soil partially or completely suitable for ","suspicious_repeat_char","flagged","","","","",""
"question","329e426e-f7cf-4afd-99a9-bc0c7377005c","2023","6","Q.6) Only lamp is light. Only a few footballs are cricket. Some cricket is lamp Conclusion I: Few light can be cricket Conclusion II: Some f","","spot_check","","","","",""
"question","a0516c3a-369e-45c5-819b-1a57bef025a4","2023","6","Q.6) Akilesh borrowed a certain sum of money at compound interest for 2 years at 10 % per annum and he pay Rs. 5880 as interest. Find the co","","","","","","",""
"question","4c91fc54-c5c5-4f2c-9e0b-91a293cd58d4","2023","6","Q.6. In Parliament recently, Prime Minister Narendra Modi and Congress leader Rahul Gandhi had a heated debate on the scope and limits of In","","","","","","",""
"question","7abc3972-1ff2-4505-8a6e-9eac5fd156dd","2023","6","Q.6) Which of the following soil types have the least particle density?","","spot_check","","","","",""
"question","305aed32-d8a0-4388-8a70-19c52ef607c3","2023","6","Q.6 What keyboard shortcut is commonly employed to toggle between active applications in Microsoft Windows and other operating systems?","","","","","","",""
"question","fa1143d9-097d-453f-bafc-c6864d51fa62","2023","6","Q.6) The Pradhan Mantri Schools for Rising India (PM SHRI) scheme, which provides the setting up of more than 14500 PM SHRI Schools by stren","suspicious_repeat_char","flagged","","","","",""
"question","c7695d8e-8712-4722-b2c3-ace594ec9478","2023","6","Q.6) What constitutes the initial step in the process of content analysis as applied to decision making?","","","","","","",""
"question","e41018e1-8f6e-4618-a3ef-f33133690e0c","2023","6","Q.6) _____ (2)_______ is used for churning the soil with standing water while preparing fields for paddy transplantation. It is used after c","suspicious_repeat_char","flagged","","","","",""
"question","16d418e2-b9fd-484e-a576-2e047b041423","2023","7","Q.7) Some Movies are good. No actor is player. Some good are actor Conclusion I: Some good is not player Conclusion II: Few movies are actor","","","","","","",""
"question","fb60e1be-897e-4ec1-af91-253c9179bb32","2023","7","Q.7) A vessel contains 63 litres mixtures of water and milk in the ratio of 3: 4. If some amount of water is added to the mixture, then the ","","spot_check","","","","",""
"question","785909b5-ecb6-4cce-aaeb-8b8978baf166","2023","7","Q.7. A two-year-old girl in Andhra Pradesh accidentally fall onto a vessel of hot sambar on her birthday on Sunday.","","","","","","",""
"question","f02ae168-21ec-476f-bad6-6ee4bda6a860","2023","7","Q.7) Which of the following biofertilizers is not used in nonlegume crops?","","","","","","",""
"question","642e2461-a3ee-47fa-84fc-bcdbf7ab1882","2023","7","Q.7 Which of the following is a benefit of using parental controls?","","spot_check","","","","",""
"question","d44261f6-cb82-471e-b7cb-7d25eeacb379","2023","7","Q.7) What is the eligible age group of beneficiaries under the Khadi Gramodyog Vikas Yojana?","","","","","","",""
"question","6aff76fe-4883-4ee4-a5c2-6dd55a307245","2023","7","Q.7) Which is the most precise definition of a random heuristic among the following options? areas of the search space.","","","","","","",""
"question","69c75dbc-3dec-4a82-ae0a-0302c23065d6","2023","7","Q.7) Which of the following is /are the objectives of tillage in Rice?","","","","","","",""
"question","5b89d770-413e-4e6e-a491-b442d7fc3b00","2023","8","Q.8) Who among the person weighs 56 kg?","","","","","","",""
"question","4d9d19c9-1792-4ae4-a2be-f13a0bc2ecd0","2023","8","Q.8) The ratio of the ages of A and B is 3:2 and after 8 years, the ratio will be 13:10. If the average ages of A, B and C is 18 years, what","non_ascii_suspect","flagged","","","","",""
"question","d948c072-0e0b-4e68-a62d-b2e1223d6a63","2023","8","Q.8. Thirty-three people were injured when a Himachal Road Transport Corporation (HRTC) bus met on an accident in Shimla district.","","","","","","",""
"question","46df77e9-63c5-47ca-9cc5-772c11c56b98","2023","8","Q.8) What should be the optimum range of Dissolved Oxygen for fish to grow?","","","","","","",""
"question","c49050cf-ba84-42e9-ade9-e2cb674eb7bf","2023","8","Q.8 Which of the following companies are involved in the production of microprocessors?","","","","","","",""
"question","42669b42-d4a9-46a8-937c-991d9e260482","2023","8","Q.8) Mission __________ is an integrated women development programme for safety, security and empowerment of women being implemented during ","suspicious_repeat_char","flagged","","","","",""
"question","0f691e3a-3a2a-48e8-ab96-a04d50a3cfe4","2023","8","Q.8) Which of the following is a characteristic of the bounded rationality model?","","","","","","",""
"question","1d619ca4-01f0-4f76-b54c-4faaf29a33b9","2023","8","Q.8) Recently Indian Institute of Millet Research has established a “Center of Excellence” for the promotion of millets in which of the foll","non_ascii_suspect","flagged","","","","",""
"question","f78c35f1-7dfd-46a5-9761-8ae1f11b89a2","2023","9","Q.9) How many persons are lighter than M?","","","","","","",""
"question","f10d8605-0d2c-429d-a611-fe3da029aa43","2023","9","Q.9) Mano and Varthan started a business with an investment of Rs.3200 and Rs.4800 respectively. Mano invested for 40% of the year and Varth","","","","","","",""
"question","afdd5423-97a4-49d4-b404-ca145fe1ff14","2023","9","Q. 9. ABG Shipyard Limited, one of India’s largest private sector shipyard firms, has been booked by the CBI for defrauding 28 banks to the ","non_ascii_suspect","flagged","","","","",""
"question","95777e42-3a55-4c18-8fd6-d79aa15db1bc","2023","9","Q.9) Which of the following Irrigation projects have a Culturable Command Area of 2000 to 10,000 ha area?","","","","","","",""
"question","4e773b82-deb9-4368-ac22-8dbfde9e7811","2023","9","Q.9 What is the primary purpose of a Task Manager? (1) Managing tasks in a project or workflow (2) Monitoring the performance of a computer ","","","","","","",""
"question","6534a693-ae61-4240-9afa-490df1870695","2023","9","Q.9) Which among the following are the categories of the roads constructed under Pradhan Mantri Gram Sadak Yojana (PMGSY)? 1. Other District","","","","","","",""
"question","f5e266a3-d51a-45d3-8224-6f6fa0d172e3","2023","9","Q.9) Among the following, which assumption does not align with the principles of rational decision-making?","","","","","","",""
"question","c231f2c2-704e-4fe1-a0be-ab9f05f10ae1","2023","9","Q.9) How many days of wage employment is provided under MGNREGS for Scheduled Tribe households living in forest areas?","","","","","","",""
"question","a6114783-b2a8-44bf-8868-2b4acd065b9d","2023","10","Q.10) What is the possible weight of O?","","","","","","",""
"question","bbf50998-34da-4065-8363-74a55599d1db","2023","10","Q.10) The boat travelled 80 km upstream in 16 hours and travelled 280 km downstream in 8 hours. If the boat and stream’s speed is increased ","non_ascii_suspect","flagged","","","","",""
"question","c8ee9006-0e27-4887-91c3-d6395ef2888e","2023","10","Q.10. Which of the following words is most appropriate for blank (a)?","","","","","","",""
"question","856ec76c-fc1f-48bb-bebb-cf5333d46920","2023","10","Q.10) What is the term used for doing the castrated female pig?","","spot_check","","","","",""
"question","e9d2df1f-0935-4220-983d-1f054f9396e2","2023","10","Q.10 Which statement accurately defines the scenario when we download documents in incognito mode? is closed.","","","","","","",""
"question","30ce4c60-a7e0-42fb-9db6-f6afdf2757da","2023","10","Q.10) Which of the following acts as the last mile financier for entities eligible to avail financial assistance from NSFDC under ‘Ajivika M","non_ascii_suspect","flagged","","","","",""
"question","db32d749-9a14-4283-b7b7-a5b337a8bff3","2023","10","Q.10) Consider the following statements regarding group conflict. 1) Group conflict can arise due to differences in goals and interests amon","duplicate_option_text","flagged","","","","",""
"question","67beae85-b147-4384-b0fa-141d6640607a","2023","10","Q.10) Under the MGNREGS, additional 50 days of wage employment are provided over and above 100 days in the areas affected due to which of th","","spot_check","","","","",""
"question","92258c4b-48fe-496c-9696-10f2361188df","2023","11","Q.11) Statements: O > R ≥ F = U > M ≥ E; L < N ≤ D = R > K ≥ X Conclusion: I. L < F II. D > E III. O ≥ X","non_ascii_suspect;duplicate_option_text","flagged","","","","",""
"question","378c068e-ca7a-48cd-bc62-56bac359c50b","2023","11","Q.11) 59.968 x 40.032 – 956.22 + 45.88 x 2.99 =?","non_ascii_suspect","flagged","","","","",""
"question","a72209ff-eadc-45b5-ae72-593909f69961","2023","11","Q.11. Which of the following words is most appropriate for blank (b)?","","spot_check","","","","",""
"question","091d865d-d059-4dea-844a-b84a18ca8b32","2023","11","Q.11) Which of the following is the operational cost of a Tractor?","","","","","","",""
"question","29dc2488-83b8-4141-a612-d8896ca5ae89","2023","11","Q.11 What is the accurate sequence for memory speed, ranging from fastest to slowest?","","","","","","",""
"question","ca88b758-af41-4c7c-bd49-ca9a7194adb2","2023","11","Q.11) Under Swachh Bharat Mission (Gramin) Phase-II, upto 5% of the total funding for programmatic components can be spent on which items? 1","","","","","","",""
"question","5a496ff8-21d8-41ad-9cd6-9904f04529fc","2023","11","Q.11) Under the MGNREGS, if the demanded employment is not provided within 15 days, the applicant is entitled to an unemployment allowance o","suspicious_repeat_char","flagged","","","","",""
"question","b039e5bc-13b1-4155-8457-71d043cbe291","2023","12","Q.12) Statements: P < Q = G > A ≥ I; B < Y = V < H ≤ D < G Conclusion: I. P > Y II. H ≤ A III. I < V","non_ascii_suspect","flagged","","","","",""
"question","b899832a-acc9-46d1-b910-acc69ba92880","2023","12","Q.12) √399.92 – 33.33 % of 18 + 12.053 * 1.97 = ?","non_ascii_suspect","flagged","","","","",""
"question","427d4528-ce4d-4d26-b18d-8bd76b891fd7","2023","12","Q.12. Which of the following words is most appropriate for blank (c)?","","","","","","",""
"question","1898d86d-6971-4d02-897d-ad2a9a92701f","2023","12","Q.12) Which of the following extension teaching methods shows a group of farmers how something is done step by step for the purpose of teach","","","","","","",""
"question","71c4132b-cb66-46a1-bab0-78ebcc81d0b9","2023","12","Q.12 What is the full form of BCC?","","spot_check","","","","",""
