row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,b1952d80-146b-4ae3-88e2-fde3df6352d3,2025,531,Critically assess the role of imperial Karkhanas in Mughal India. How did they reflect the ideological and functional imperatives of the Mug,no_primary_tag,flagged,,,db22c9e0-2293-4801-8e48-2e914a3e8479,,
question,873e7c2c-3001-404a-b004-6b322fb53eba,2025,532,"""The principles of Sikhism represented a harmonious blend of Islamic and Indic religious beliefs and practices."" Comment.",no_primary_tag,flagged,,,af9d8d2d-6749-4c70-8a50-12454ffbb94a,,
question,f8986402-6d61-4f0f-9b27-10a3b330c0c1,2025,533,Gunpowder changed the character of warfare in India during the Mughal era. Elucidate.,no_primary_tag,flagged,,,9c5b2aae-93d8-4c7b-9c4e-24fb0dba883a,,
question,e34dee02-fd62-431d-8009-8e8a3861fda0,2025,534,Discuss the structural features of Todar Mal's revenue system and evaluate its effectiveness in standardized land revenue assessment in Indi,no_primary_tag,flagged,,,f06aab77-0791-4ee7-8691-6fe16b6df262,,
question,21c4e944-1de7-4abb-871d-32c7c8b7a467,2025,535,"Barani's Fatwa-i-Jahandari"" was not a proper account of the Delhi Sultanate, rather a lament. Elucidate.",no_primary_tag,flagged,,,36e0f8f4-4e5e-46f8-97d0-a716f433b07b,,
question,8ff04248-cd86-4e89-bcfe-52fadeabe610,2025,536,Discuss the development of Hindi literature under Mughal patronage. How did the Bhakti and Sufi Movements influence it?,no_primary_tag,flagged,,,8e9fa782-9a0b-4b50-bb04-40f9e6d280a7,,
question,9f2eeb5a-6288-47cd-ad45-2fffd8c0c295,2025,537,Portuguese maritime power disrupted the character of trade in the Indian Ocean in the 16th century. Review.,no_primary_tag,flagged,,,9ab46ddb-c0e0-4d2a-837c-406fff6d4cff,,
question,7cbb38da-9b56-419b-b12b-68e88eaa202d,2025,538,Akbar's Rajput policy was shaped by considerations of factional politics in the Mughal court. Discuss.,no_primary_tag,flagged,,,873d83c7-d782-4f96-9192-69058753c3d4,,
question,ddf94d93-673b-4f2c-91b2-f5212105e61b,2025,539,Evaluate the impact of Mughal revenue administration on the agrarian structure of North India. To what extent did it bring continuity and ch,no_primary_tag,flagged,,,5adcf487-2431-48cd-936a-fdde8db6cb9b,,
question,ed0c8272-7687-45c1-a59f-eba7572c228a,2025,540,"""Aurangzeb's religious policy was a reflection of the changed political realities of the Mughal Empire."" Elucidate.",no_primary_tag,flagged,,,912df7a5-7f7c-449a-ac27-7f7d914d4200,,
question,47ff8276-8f5a-486e-a03e-f533d6a9e300,2025,541,"Define the rise of distinct provincial architectural styles under the Mughal Empire in light of structural diversity, cultural interaction a",no_primary_tag,flagged,,,6f606c82-a81f-4771-843c-fd6456054f9f,,
question,2242ac56-5637-40ed-8c03-79c1d9954ad9,2025,542,"Critically examine the political, military and administrative factors that led to the transformation of the Maratha character in the 18th ce",no_primary_tag,flagged,,,85ed0d6c-7566-4623-80fc-d6ad06f70ecc,,
